"GWNoA","Year","n_rebels","n_conflicts","maxint","new.joiner","new.alliance","new.splinter","latentmean","mtnest","oil.fearon","oil.pc.exports","oilpc","ethfrac","relfrac","country_ethnic","country_excluded","pop","area","rgdppc","polity2","mediation","external_supporters","lootable","tot.resource.sites","BdBest","existing.support","cont_civil","latentmean_lag","lagged_rebels","oilpc_lag","oil.pc.exports_lag","lag_conflicts"
100,1987,3,1,1,0,0,0,-1.6936632128634,37.0999984741211,0,32.5249245387978,3870.06817408184,0.0601527094841003,0.180000007152557,3,2,31270.84,1109500,6233.47,8,0,2,1,53,NA,1,1,-1.62351821174851,3,1601.02611015094,13.0194028266415,1
100,1988,4,1,1,0,0,0,-1.79485975776177,37.0999984741211,0,25.7497165076678,2497.41925862201,0.0601527094841003,0.180000007152557,3,2,31913.25,1109500,6273.2,8,0,3,1,53,NA,1,1,-1.6936632128634,3,3870.06817408184,32.5249245387978,1
100,1989,3,1,1,0,0,0,-1.95598921678409,37.0999984741211,0,32.3751048631899,4556.06697913356,0.0601527094841003,0.180000007152557,3,2,32557.52,1109500,6249,8,0,2,1,53,236,1,2,-1.79485975776177,4,2497.41925862201,25.7497165076678,1
100,1990,3,1,1,0,0,0,-2.12532459039437,37.0999984741211,1,36.8934317419136,7170.71223010862,0.0601527094841003,0.180000007152557,3,2,33203.32,1109500,6302.92,8,0,2,1,53,474,1,1,-1.95598921678409,3,4556.06697913356,32.3751048631899,1
100,1991,2,1,1,0,0,0,-2.04684775299948,37.0999984741211,0,28.7679188522805,3455.32703479045,0.0601527094841003,0.180000007152557,3,2,33849.97,1109500,6191.9,9,0,0,1,53,725,0,1,-2.12532459039437,3,7170.71223010862,36.8934317419136,1
100,1992,2,1,1,0,0,0,-1.78317759713866,37.0999984741211,0,28.4710408723171,3915.06043478151,0.0601527094841003,0.180000007152557,3,2,34497.32,1109500,6341.4,9,0,0,1,53,758,0,2,-2.04684775299948,2,3455.32703479045,28.7679188522805,1
100,1993,2,1,1,0,0,0,-1.82960129896978,37.0999984741211,0,26.5032000857918,3832.16615799994,0.0601527094841003,0.180000007152557,3,2,35146.22,1109500,6642.72,9,0,0,1,53,195,0,1,-1.78317759713866,2,3915.06043478151,28.4710408723171,1
100,1994,2,1,2,0,0,0,-1.80000234529975,37.0999984741211,0,21.9200795298786,3458.86104755968,0.0601527094841003,0.180000007152557,3,2,35797.96,1109500,6869.5,9,0,0,1,53,1123,0,1,-1.82960129896978,2,3832.16615799994,26.5032000857918,1
100,1995,2,1,1,0,0,0,-1.78785186783795,37.0999984741211,0,27.7081904494251,4974.14145886178,0.0601527094841003,0.180000007152557,3,2,36453.34,1109500,7004.94,7,0,0,1,53,823,0,1,-1.80000234529975,2,3458.86104755968,21.9200795298786,1
100,1996,2,1,1,0,0,0,-1.90411350630713,37.0999984741211,1,36.3544636473136,7070.78404627414,0.0601527094841003,0.180000007152557,3,2,37112.62,1109500,6813.54,7,0,0,1,53,1192,0,1,-1.78785186783795,2,4974.14145886178,27.7081904494251,1
100,1997,2,1,1,0,0,0,-1.96627682250711,37.0999984741211,0,31.3475380138431,6105.2062656103,0.0601527094841003,0.180000007152557,3,2,37775.05,1109500,6814.63,7,0,0,1,53,554,0,1,-1.90411350630713,2,7070.78404627414,36.3544636473136,1
100,1998,2,1,1,0,0,0,-1.89837157729037,37.0999984741211,0,30.0010418570576,2899.4652386974,0.0601527094841003,0.180000007152557,3,2,38439.1,1109500,6555.68,7,0,0,1,53,938,0,1,-1.96627682250711,2,6105.2062656103,31.3475380138431,1
100,1999,2,1,1,0,0,0,-1.82770929947533,37.0999984741211,0,39.7352977270865,6676.34755097264,0.0601527094841003,0.180000007152557,3,2,39102.65,1109500,6054.35,7,1,0,1,53,933,0,1,-1.89837157729037,2,2899.4652386974,30.0010418570576,1
100,2000,2,1,1,0,0,0,-1.91269196041403,37.0999984741211,NA,43.1100126028208,11234.7228045958,0.0601527094841003,NA,3,2,39764.17,1109500,6058.69,7,1,0,1,53,1017,0,0,-1.82770929947533,2,6676.34755097264,39.7352977270865,1
100,2001,2,1,1,0,0,0,-1.91752103908989,37.0999984741211,NA,36.3340716152478,6813.51882687127,0.0601527094841003,NA,3,2,40422.6,1109500,5999.92,7,1,0,1,53,1072,0,0,-1.91269196041403,2,11234.7228045958,43.1100126028208,1
100,2002,2,1,2,0,0,0,-1.96519195591422,37.0999984741211,NA,36.2664024538274,6979.67589088504,0.0601527094841003,NA,3,2,41078.14,1109500,5936.63,7,1,0,1,53,1200,0,0,-1.91752103908989,2,6813.51882687127,36.3340716152478,1
100,2003,2,1,1,0,0,0,-2.01953903376198,37.0999984741211,NA,38.9534325015289,7797.05876099476,0.0601527094841003,NA,3,2,41731.91,1109500,6011.28,7,1,0,1,53,500,0,0,-1.96519195591422,2,6979.67589088504,36.2664024538274,1
100,2004,3,1,1,0,0,0,-1.96523698463639,37.0999984741211,NA,38.2200672033805,10220.5625130114,0.0601527094841003,NA,3,2,42385.71,1109500,6199.48,7,0,0,1,53,1234,0,0,-2.01953903376198,2,7797.05876099476,38.9534325015289,1
100,2005,2,1,2,0,0,0,-1.79149663544944,37.0999984741211,NA,40.4398919438925,15412.8186147966,0.0601527094841003,NA,3,2,43040.56,1109500,6400.86,7,0,0,1,53,1389,0,0,-1.96523698463639,3,10220.5625130114,38.2200672033805,1
100,2006,2,1,1,0,0,0,-1.66096165653971,37.0999984741211,NA,39.7710234066155,18014.2515346903,0.0601527094841003,NA,3,2,43696.54,1109500,6717.2,7,0,1,1,53,502,1,0,-1.79149663544944,2,15412.8186147966,40.4398919438925,1
100,2007,1,1,1,0,0,0,-1.50771383318608,37.0999984741211,NA,37.2414120273173,18108.9240624418,0.0601527094841003,NA,3,2,44352.33,1109500,7103.89,7,0,0,1,53,316,0,1,-1.66096165653971,2,18014.2515346903,39.7710234066155,1
100,2008,2,1,1,0,0,0,-1.46522585394351,37.0999984741211,NA,47.2568622020978,27423.6266772552,0.0601527094841003,NA,3,2,45005.78,1109500,7166.93,7,0,0,1,53,244,0,1,-1.50771383318608,1,18108.9240624418,37.2414120273173,1
100,2009,1,1,1,0,0,0,-1.36004018463796,37.0999984741211,NA,50.7219138390424,14511.5296801279,0.0601527094841003,NA,3,2,45654.04,1109500,7301.94,7,0,0,1,53,377,0,1,-1.46522585394351,2,27423.6266772552,47.2568622020978,1
100,2010,2,1,1,0,0,0,-1.24869848676517,37.0999984741211,NA,60.4033789074948,25307.7163308328,0.0601527094841003,NA,3,2,46294.84,1109500,7451.51,7,0,0,1,53,419,0,1,-1.36004018463796,1,14511.5296801279,50.7219138390424,1
100,2011,1,1,1,0,0,0,-1.03390172112342,37.0999984741211,NA,68.2013435307276,46355.4231612793,0.0601527094841003,NA,3,2,46927.13,1109500,7728.67,7,0,0,1,53,202,0,0,-1.24869848676517,2,25307.7163308328,60.4033789074948,1
100,2012,1,1,1,0,0,0,-0.896675147832246,37.0999984741211,NA,69.6414747319398,45358.7980465494,0.0601527094841003,NA,3,2,NA,1109500,NA,7,0,0,1,53,211,0,0,-1.03390172112342,1,46355.4231612793,68.2013435307276,1
100,2013,2,1,1,0,0,0,-0.933635364194993,37.0999984741211,NA,69.4293696028623,43640.1178437864,0.0601527094841003,NA,3,2,NA,1109500,NA,7,0,0,1,53,140,0,0,-0.896675147832246,1,45358.7980465494,69.6414747319398,1
100,2014,1,1,1,0,0,0,NA,37.0999984741211,NA,67.5286013171978,39176.4643355922,0.0601527094841003,NA,NA,NA,NA,1109500,NA,7,0,0,1,53,113,0,0,-0.933635364194993,2,43640.1178437864,69.4293696028623,1
100,2015,2,1,1,0,0,0,NA,37.0999984741211,NA,54.449426648442,13210.6904662971,0.0601527094841003,NA,NA,NA,NA,1109500,NA,7,0,0,1,53,134,0,0,NA,1,39176.4643355922,67.5286013171978,1
101,1962,1,1,1,1,0,0,0.731539493503556,21.2999973297119,1,92.3629279351709,NA,0.107347011566162,0.0776000022888184,3,3,8084.83,882050,13212.34,6,0,NA,1,144,NA,0,0,NA,NA,NA,NA,NA
101,1982,1,1,1,0,0,0,-0.176998844933428,21.2999973297119,1,94.9870259876472,45500.2341412758,0.107347011566162,0.0776000022888184,3,2,15932.97,882050,9845.76,9,0,0,1,144,NA,0,1,0.731539493503556,1,NA,92.3629279351709,1
101,1992,1,1,1,NA,0,0,-1.03620610492417,21.2999973297119,1,79.9789641738039,36552.9825095768,0.107347011566162,0.0776000022888184,3,2,20635.23,882050,9200.74,8,0,0,1,144,144,0,1,-0.176998844933428,1,45500.2341412758,94.9870259876472,1
115,1987,1,1,1,NA,0,0,-0.919584414362081,NA,NA,NA,1825.12576753191,NA,NA,NA,NA,386.97,156000,5521.47,-1,0,0,1,17,NA,0,0,NA,NA,NA,NA,NA
135,1965,2,1,1,1,0,0,0.458084451675017,47.6000022888184,0,1.41794800208009,NA,0.589686512947083,0.180000007152557,4,3,11462.42,1280000,3154.35,5,0,NA,1,55,NA,0,1,NA,NA,NA,NA,NA
135,1982,1,1,1,0,0,1,-1.21479994335135,47.6000022888184,0,26.9023516705571,4139.90159854535,0.589686512947083,0.180000007152557,4,3,18152.34,1280000,3731.53,7,0,0,1,55,NA,0,1,0.458084451675017,2,NA,1.41794800208009,1
135,1983,1,1,2,0,0,0,-1.49837144733752,47.6000022888184,0,23.0897741967477,4901.56261368658,0.589686512947083,0.180000007152557,4,3,18585.15,1280000,3325.86,7,0,0,1,55,NA,0,1,-1.21479994335135,1,4139.90159854535,26.9023516705571,1
135,1984,1,1,2,0,0,0,-1.713098378194,47.6000022888184,0,26.4825217827407,4919.0346766391,0.589686512947083,0.180000007152557,4,3,19020.62,1280000,3380.51,7,0,0,1,55,NA,0,1,-1.49837144733752,1,4901.56261368658,23.0897741967477,1
135,1985,1,1,2,0,0,0,-1.74266756536954,47.6000022888184,0,23.8954661584246,4789.52608037449,0.589686512947083,0.180000007152557,4,3,19460.11,1280000,3357.42,7,0,0,1,55,NA,0,1,-1.713098378194,1,4919.0346766391,26.4825217827407,1
135,1986,1,1,1,0,0,0,-1.71304316107249,47.6000022888184,0,12.6515275884578,1501.80039235713,0.589686512947083,0.180000007152557,4,3,19903.83,1280000,3770.22,7,0,0,1,55,NA,0,1,-1.74266756536954,1,4789.52608037449,23.8954661584246,1
135,1987,1,1,1,0,0,0,-1.88458035419861,47.6000022888184,0,13.0641227891447,2597.91174573305,0.589686512947083,0.180000007152557,4,3,20350.46,1280000,4124.32,7,0,0,1,55,NA,0,1,-1.71304316107249,1,1501.80039235713,12.6515275884578,1
135,1988,1,1,2,0,0,0,-2.01374316812524,47.6000022888184,0,6.6740202041372,1491.81093513223,0.589686512947083,0.180000007152557,4,3,20797.98,1280000,3858.18,7,0,0,1,55,NA,0,1,-1.88458035419861,1,2597.91174573305,13.0641227891447,1
135,1989,2,1,2,1,0,0,-2.12640020880885,47.6000022888184,0,7.09663795008818,2323.81371814407,0.589686512947083,0.180000007152557,4,3,21243.7,1280000,3159.49,7,0,0,1,55,1735,0,1,-2.01374316812524,1,1491.81093513223,6.6740202041372,1
135,1990,2,1,2,0,0,0,-2.01817763291719,47.6000022888184,0,10.0293935568248,3336.53838501909,0.589686512947083,0.180000007152557,4,3,21685.54,1280000,3134.9,8,0,0,1,55,1047,0,1,-2.12640020880885,2,2323.81371814407,7.09663795008818,1
135,1991,2,1,2,0,0,0,-1.84476397617395,47.6000022888184,0,5.51299945823503,1478.63223867127,0.589686512947083,0.180000007152557,4,3,22122.06,1280000,3203.84,8,0,0,1,55,1277,0,1,-2.01817763291719,2,3336.53838501909,10.0293935568248,1
135,1992,2,1,1,0,0,0,-1.77258600378534,47.6000022888184,0,6.47184207358564,1633.1164282673,0.589686512947083,0.180000007152557,4,3,22553.27,1280000,3233.15,-3,0,0,1,55,984,0,1,-1.84476397617395,2,1478.63223867127,5.51299945823503,1
135,1993,2,1,1,0,0,0,-1.49126144206739,47.6000022888184,0,6.36876036681365,1673.1920332693,0.589686512947083,0.180000007152557,4,3,22980.18,1280000,3373.56,1,0,0,1,55,603,0,1,-1.77258600378534,2,1633.1164282673,6.47184207358564,1
135,1994,1,1,1,0,0,0,-1.4270257748219,47.6000022888184,0,4.37427817133196,1515.97321918802,0.589686512947083,0.180000007152557,4,3,23404.52,1280000,3884.43,1,0,0,1,55,224,0,1,-1.49126144206739,2,1673.1920332693,6.36876036681365,1
135,1995,1,1,1,0,0,0,-1.23792825345071,47.6000022888184,0,5.39026594025307,1629.88706069494,0.589686512947083,0.180000007152557,4,3,23827.16,1280000,4278.33,1,0,0,1,55,178,0,1,-1.4270257748219,1,1515.97321918802,4.37427817133196,1
135,1996,1,1,1,0,0,0,-1.19545374338139,47.6000022888184,0,7.36395047861987,2130.88647792462,0.589686512947083,0.180000007152557,4,3,24248.67,1280000,4455.1,1,0,0,1,55,80,0,1,-1.23792825345071,1,1629.88706069494,5.39026594025307,1
135,1997,1,1,1,0,0,0,-0.878277865177334,47.6000022888184,0,6.57189602411913,1747.75091942701,0.589686512947083,0.180000007152557,4,3,24667.36,1280000,4622.43,1,0,0,1,55,92,0,1,-1.19545374338139,1,2130.88647792462,7.36395047861987,1
135,1998,1,1,1,0,0,0,-0.648706618050216,47.6000022888184,0,5.34525273913882,706.632776612046,0.589686512947083,0.180000007152557,4,3,25079.14,1280000,4444,1,0,0,1,55,25,0,1,-0.878277865177334,1,1747.75091942701,6.57189602411913,1
135,1999,1,1,1,0,0,0,-0.61982658655978,47.6000022888184,0,5.27760313283944,1364.09372166555,0.589686512947083,0.180000007152557,4,3,25478.58,1280000,4360.85,1,0,0,1,55,75,0,1,-0.648706618050216,1,706.632776612046,5.34525273913882,1
135,2007,1,1,1,0,0,0,0.880112917000345,47.6000022888184,NA,10.0824997658341,5141.84970989256,0.589686512947083,NA,4,3,28166.08,1280000,6637.66,9,0,0,1,55,32,0,1,-0.61982658655978,1,1364.09372166555,5.27760313283944,1
135,2008,1,1,1,0,0,0,0.811244992805108,47.6000022888184,NA,11.1184279871104,7224.35353840911,0.589686512947083,NA,4,3,28463.34,1280000,7157.59,9,0,0,1,55,40,0,1,0.880112917000345,1,5141.84970989256,10.0824997658341,1
135,2009,1,1,1,0,0,0,0.696099334238745,47.6000022888184,NA,10.3487606849492,3624.21051480274,0.589686512947083,NA,4,3,28765.16,1280000,7241.15,9,0,0,1,55,50,0,1,0.811244992805108,1,7224.35353840911,11.1184279871104,1
135,2010,1,1,1,0,0,0,0.578533546162042,47.6000022888184,NA,11.9151806740609,5682.32454385032,0.589686512947083,NA,4,3,29076.51,1280000,7789.92,9,0,0,1,55,28,0,1,0.696099334238745,1,3624.21051480274,10.3487606849492,1
145,1946,1,1,2,NA,0,0,NA,35.8999977111816,0,NA,NA,0.678132951259613,0.0950000286102295,4,3,NA,NA,NA,-5,0,NA,1,53,NA,NA,0,NA,NA,NA,NA,NA
145,1952,1,1,1,0,0,0,0.60158463936229,35.8999977111816,0,NA,NA,0.678132951259613,0.0950000286102295,4,3,2797.31,NA,2848.54,-4,0,NA,1,53,NA,NA,0,NA,1,NA,NA,1
145,1967,1,1,1,0,0,0,0.284229884271351,35.8999977111816,0,13.7562148508282,NA,0.678132951259613,0.0950000286102295,4,3,3920.13,1083300,2841.57,-4,0,NA,1,53,NA,NA,0,0.60158463936229,1,NA,NA,1
150,1947,1,1,2,1,0,0,NA,1.10000002384186,0,NA,NA,0.144922375679016,0.180000007152557,2,1,NA,NA,NA,-5,1,NA,1,2,NA,0,0,NA,NA,NA,NA,NA
150,1954,1,1,1,1,0,0,-0.0296766728946977,1.10000002384186,0,NA,NA,0.144922375679016,0.180000007152557,2,1,1643.74,NA,1541.71,-9,0,NA,1,2,NA,0,0,NA,1,NA,NA,1
150,1989,1,1,1,NA,0,0,-0.11992997563572,1.10000002384186,0,NA,0,0.144922375679016,0.180000007152557,2,1,4133.55,397300,3146.96,2,0,0,1,2,150,0,0,-0.0296766728946977,1,NA,NA,1
155,1973,1,1,1,NA,0,0,-2.05127110026825,57.5999870300293,0,0.207779303000612,1.66928815535841,0.140437066555023,0.195800006389618,3,2,10095.49,743532,6192.98,-7,0,NA,1,29,NA,NA,0,NA,NA,NA,NA,NA
160,1955,2,1,1,NA,0,0,0.282273190121457,28.399995803833,0,NA,NA,0.307319164276123,0.151199996471405,2,1,18944.44,NA,2215.43,-6,0,NA,1,29,NA,NA,0,NA,NA,NA,NA,NA
160,1963,1,1,1,0,0,0,0.250100025399727,28.399995803833,0,0.822615007036755,NA,0.307319164276123,0.151199996471405,2,1,21635.39,2736690,2324.62,-1,0,NA,1,29,NA,NA,0,0.282273190121457,2,NA,NA,1
160,1974,1,1,1,1,0,0,-0.980313629317023,28.399995803833,0,0.314088278435944,3012.01929318993,0.307319164276123,0.151199996471405,2,1,25654.15,2736690,3214.62,6,0,NA,1,29,NA,0,0,0.250100025399727,1,NA,0.822615007036755,1
160,1975,2,1,1,0,0,0,-1.41160771857561,28.399995803833,0,0.494938171881615,2775.65115938053,0.307319164276123,0.151199996471405,2,1,26078.73,2736690,3086.54,6,0,0,1,29,NA,0,0,-0.980313629317023,1,3012.01929318993,0.314088278435944,1
160,1976,2,1,1,0,0,0,-2.15574235895388,28.399995803833,0,0.503027415396397,3194.53559303963,0.307319164276123,0.151199996471405,2,1,26492.72,2736690,3100.74,-9,0,0,1,29,NA,0,0,-1.41160771857561,2,2775.65115938053,0.494938171881615,1
160,1977,2,1,1,0,0,0,-2.41704304061445,28.399995803833,0,0.492338388911638,3006.14502301625,0.307319164276123,0.151199996471405,2,1,26899.18,2736690,3274.24,-9,0,0,1,29,NA,0,0,-2.15574235895388,2,3194.53559303963,0.503027415396397,1
165,1972,1,1,1,NA,0,0,-0.79372779739543,0,0,0.028825589010078,0,0.198162496089935,0.350799977779388,2,2,2820.73,175020,6675.52,-3,0,NA,1,5,NA,NA,0,NA,NA,NA,NA,NA
200,1946,1,1,1,NA,NA,NA,NA,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,NA,NA,NA,10,0,NA,1,5,NA,NA,0,NA,NA,NA,NA,NA
200,1948,1,1,1,NA,0,0,NA,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,NA,NA,NA,10,0,NA,1,5,NA,NA,0,NA,1,NA,NA,1
200,1949,1,1,1,0,0,0,0.540282196916476,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,NA,NA,NA,10,0,NA,1,5,NA,NA,0,NA,1,NA,NA,1
200,1950,1,1,2,0,0,0,0.571386105503305,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50139.07,NA,9130,10,0,NA,1,5,NA,NA,0,0.540282196916476,1,NA,NA,1
200,1951,1,1,2,0,0,0,0.598331801901712,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50302.1,NA,9469.09,10,0,NA,1,5,NA,NA,0,0.571386105503305,1,NA,NA,1
200,1952,2,2,2,NA,NA,NA,0.619909144380638,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50442.14,NA,9396.38,10,0,NA,1,5,NA,NA,0,0.598331801901712,1,NA,NA,1
200,1953,2,2,2,0,0,0,0.63681525634854,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50605.18,NA,9842.84,10,0,NA,1,5,NA,NA,0,0.619909144380638,2,NA,NA,2
200,1954,2,2,2,0,0,0,0.645803203580489,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50777.22,NA,10187.01,10,0,NA,1,5,NA,NA,0,0.63681525634854,2,NA,NA,2
200,1955,3,3,2,NA,NA,NA,0.651808879618203,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,50958.26,NA,10556.42,10,0,NA,1,5,NA,NA,0,0.645803203580489,2,NA,NA,2
200,1956,3,3,2,0,0,0,0.653135523005014,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,51196.32,NA,10700.63,10,0,NA,1,5,NA,NA,0,0.651808879618203,3,NA,NA,3
200,1957,2,2,1,0,0,0,0.65103153002778,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,51442.38,NA,10850.48,10,0,NA,1,5,NA,NA,0,0.653135523005014,3,NA,NA,3
200,1958,1,1,1,0,0,0,0.642730932121083,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,51664.43,NA,10831.66,10,0,NA,1,5,NA,NA,0,0.65103153002778,2,NA,NA,2
200,1959,1,1,1,0,0,0,0.630686548424384,0.800000011920929,0,NA,NA,0.325454533100128,0.61379998922348,7,5,51968.51,NA,11105.31,10,0,NA,1,5,NA,NA,0,0.642730932121083,1,NA,NA,1
200,1962,1,1,1,NA,NA,NA,0.568735884278917,0.800000011920929,0,3.85597309902688,NA,0.325454533100128,0.61379998922348,7,5,53304.83,241930,11747.09,10,0,NA,1,5,NA,NA,0,0.630686548424384,1,NA,NA,1
200,1964,1,1,1,NA,NA,NA,0.50367970336409,0.800000011920929,0,3.26158100215151,NA,0.325454533100128,0.61379998922348,7,4,54004,241930,12762.07,10,0,NA,1,5,NA,NA,0,0.568735884278917,1,NA,3.85597309902688,1
200,1965,1,1,1,0,0,0,0.460860501474195,0.800000011920929,0,2.82436769204623,NA,0.325454533100128,0.61379998922348,7,4,54363.08,241930,12973.11,10,0,NA,1,5,NA,NA,0,0.50367970336409,1,NA,3.26158100215151,1
200,1966,1,1,1,0,0,0,0.413667434116426,0.800000011920929,0,2.6610764183848,NA,0.325454533100128,0.61379998922348,7,4,54656.15,241930,13166.07,10,0,NA,1,5,NA,NA,0,0.460860501474195,1,NA,2.82436769204623,1
200,1967,1,1,1,0,0,0,0.361970567795253,0.800000011920929,0,2.55815536972364,NA,0.325454533100128,0.61379998922348,7,4,54972.23,241930,13393.25,10,0,NA,1,5,NA,NA,0,0.413667434116426,1,NA,2.6610764183848,1
200,1971,1,1,1,0,0,1,0.0662128468198519,0.800000011920929,0,2.57199234842408,0.0476349085234844,0.325454533100128,0.61379998922348,7,4,55819.5,241930,14575.26,10,0,NA,1,5,NA,NA,0,0.361970567795253,1,NA,2.55815536972364,1
200,1972,1,1,1,0,0,0,-0.0332902186158736,0.800000011920929,0,2.44930121795821,0.105292314251325,0.325454533100128,0.61379998922348,7,4,55964.7,241930,15060.97,10,0,NA,1,5,NA,NA,0,0.0662128468198519,1,0.0476349085234844,2.57199234842408,1
200,1973,1,1,1,0,0,0,-0.148532074723007,0.800000011920929,0,2.97072169786232,0.204819235525078,0.325454533100128,0.61379998922348,7,4,56081.46,241930,16010.87,10,1,NA,1,5,NA,NA,0,-0.0332902186158736,1,0.105292314251325,2.44930121795821,1
200,1974,1,1,1,0,0,0,0.0415485779709662,0.800000011920929,0,4.65184213392414,12.3139400203445,0.325454533100128,0.61379998922348,7,4,56170.69,241930,15047.2,10,0,NA,1,5,NA,NA,0,-0.148532074723007,1,0.204819235525078,2.97072169786232,1
200,1975,1,1,1,0,0,0,0.221731724300219,0.800000011920929,0,4.11818367925688,80.8950419625306,0.325454533100128,0.61379998922348,7,4,56234.25,241930,14979.52,10,0,1,1,5,NA,1,0,0.0415485779709662,1,12.3139400203445,4.65184213392414,1
200,1976,1,1,1,0,0,0,0.46619887024728,0.800000011920929,0,4.89268220824875,783.969357932266,0.325454533100128,0.61379998922348,7,4,56273.04,241930,15641.11,10,0,1,1,5,NA,1,0,0.221731724300219,1,80.8950419625306,4.11818367925688,1
200,1977,1,1,1,0,0,0,0.693316693903209,0.800000011920929,0,6.32147042537969,2821.13275715461,0.325454533100128,0.61379998922348,7,4,56290.63,241930,16329.26,10,0,1,1,5,NA,1,0,0.46619887024728,1,783.969357932266,4.89268220824875,1
200,1978,1,1,1,0,0,0,0.917144724863182,0.800000011920929,0,6.28634255209899,4133.66803981869,0.325454533100128,0.61379998922348,7,4,56295.03,241930,17350.16,10,0,1,1,5,NA,1,0,0.693316693903209,1,2821.13275715461,6.32147042537969,1
200,1979,1,1,1,0,0,0,1.19949354147439,0.800000011920929,0,10.1066826519574,16419.5224665835,0.325454533100128,0.61379998922348,7,4,56296.41,241930,17920.1,10,0,1,1,5,NA,1,0,0.917144724863182,1,4133.66803981869,6.28634255209899,1
200,1980,1,1,1,0,0,0,1.38640185970784,0.800000011920929,0,13.0296287917053,21366.4657835877,0.325454533100128,0.61379998922348,7,4,56303.01,241930,17577.17,10,1,1,1,5,NA,1,0,1.19949354147439,1,16419.5224665835,10.1066826519574,1
200,1981,1,1,1,0,0,0,1.44703902844856,0.800000011920929,0,18.9591957031817,20328.1429285782,0.325454533100128,0.61379998922348,7,4,56317.53,241930,16966.62,10,1,1,1,5,NA,1,0,1.38640185970784,1,21366.4657835877,13.0296287917053,1
200,1982,1,1,1,0,0,0,1.50255298414688,0.800000011920929,0,20.2878266684755,16703.6906842381,0.325454533100128,0.61379998922348,7,4,56341.31,241930,17063.87,10,1,1,1,5,NA,1,0,1.44703902844856,1,20328.1429285782,18.9591957031817,1
200,1983,1,1,1,0,0,0,1.42344646302676,0.800000011920929,0,21.5912520257499,20665.9524680052,0.325454533100128,0.61379998922348,7,4,56379.33,241930,17495.24,10,1,1,1,5,NA,1,0,1.50255298414688,1,16703.6906842381,20.2878266684755,1
200,1984,1,1,1,0,0,0,1.18269106165807,0.800000011920929,0,21.7155541725706,21851.0544155027,0.325454533100128,0.61379998922348,7,4,56436.76,241930,17667.34,10,1,1,1,5,NA,1,0,1.42344646302676,1,20665.9524680052,21.5912520257499,1
200,1985,1,1,1,0,0,0,1.04142526282828,0.800000011920929,0,21.4347865507821,21296.2856381198,0.325454533100128,0.61379998922348,7,4,56516.91,241930,18103.86,10,1,1,1,5,NA,1,0,1.18269106165807,1,21851.0544155027,21.7155541725706,1
200,1986,1,1,1,0,0,0,1.15429240214883,0.800000011920929,0,11.8735333261188,8413.15960031706,0.325454533100128,0.61379998922348,7,4,56622.96,241930,18742.83,10,0,1,1,5,NA,1,0,1.04142526282828,1,21296.2856381198,21.4347865507821,1
200,1987,1,1,1,0,0,0,1.30066229313356,0.800000011920929,0,10.9552626905996,13193.8988632551,0.325454533100128,0.61379998922348,7,4,56753.66,241930,19784.72,10,0,1,1,5,NA,1,0,1.15429240214883,1,8413.15960031706,11.8735333261188,1
