"Wave","Country","Ethnic","attack_recode_bin","educ","lage","sex","urban_recode","ruling_supporter","employment_recode","eth_id_bin","ethfrac","polity2","civil","separatist","intim_recode_bin","primary","latentmean","violence_recode","violence_willing","distance","weights","subclass"
5,"Burundi","Hutu",0,2,3.63758615972639,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0454994644614053,0.869213685890763,872
5,"Burundi","Hutu",0,1,3.46573590279973,1,1,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.046317265569341,0.869213685890763,872
5,"Burundi","Hutu",0,0,4.06044301054642,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0386587204272515,1.73842737178153,1734
5,"Burundi","Hutu",0,1,3.55534806148941,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.030135956119646,0.355587416955312,1217
5,"Burundi","Hutu",0,2,3.91202300542815,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0351226980175369,0.177793708477656,1692
5,"Burundi","Hutu",0,2,3.3322045101752,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0477309312741896,0.601763321001297,486
5,"Burundi","Hutu",0,4,3.04452243772342,1,1,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0508454676023471,0.711174833910624,4
5,"Burundi","Hutu",0,2,3.52636052461616,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.0373365329121576,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.29583686600433,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.0444195132498685,0.601763321001297,573
5,"Burundi","Hutu",0,2,3.09104245335832,2,2,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,1,0.0406616556203477,0.920343902707866,263
5,"Burundi","Hutu",0,2,4.04305126783455,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0343997443052725,0.177793708477656,1692
5,"Burundi","Hutu",0,0,3.13549421592915,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0389917668997237,1.3805158540618,43
5,"Burundi","Tutsi",1,2,3.66356164612965,1,2,2,2,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0343619516139491,1,1437
5,"Burundi","Hutu",0,2,2.94443897916644,2,1,2,1,1,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0362626104568364,0.488932698313554,225
5,"Burundi","Hutu",0,0,3.63758615972639,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0360128932641057,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.49650756146648,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0332200054825335,0.153390650451311,1117
5,"Burundi","Hutu",0,2,3.3322045101752,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0340988039221936,0.447024181315249,723
5,"Burundi","Hutu",0,1,3.98898404656427,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0343765704180744,0.177793708477656,1692
5,"Burundi","Hutu",0,1,4.07753744390572,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0313310297219563,0.340127094478994,1786
5,"Burundi","Hutu",0,2,4.17438726989564,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.027554504903353,3.91146158650843,2267
5,"Burundi","Hutu",0,2,3.43398720448515,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0335517968313966,0.153390650451311,1117
5,"Burundi","Hutu",0,3,3.93182563272433,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.035337939185728,0.177793708477656,1692
5,"Burundi","Hutu",0,1,3.09104245335832,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0324495069444103,0.200587773667099,315
5,"Burundi","Hutu",1,2,2.89037175789616,1,1,2,2,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0419936404291348,1,63
5,"Burundi","Hutu",0,1,3.40119738166216,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0377336921247985,1.06676225086594,917
5,"Burundi","Hutu",0,4,3.04452243772342,1,1,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0508454676023471,0.711174833910624,4
5,"Burundi","Tutsi",0,4,3.09104245335832,2,1,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0360906978280786,0.488932698313554,225
5,"Burundi","Hutu",0,5,3.3322045101752,1,1,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0490556377058478,0.601763321001297,486
5,"Burundi","Tutsi",0,2,2.89037175789616,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0365746245287972,0.488932698313554,225
5,"Burundi","Hutu",0,0,2.99573227355399,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0353098454431949,0.488932698313554,225
5,"Burundi","Hutu",0,2,4.12713438504509,1,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0339433940343694,0.177793708477656,1692
5,"Burundi","Hutu",0,0,3.85014760171006,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0354010605544073,0.977865396627108,1545
5,"Burundi","Hutu",0,0,3.55534806148941,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0298569448417313,0.355587416955312,1217
5,"Burundi","Hutu",0,2,4.23410650459726,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0308443278275156,2.23512090657625,2132
5,"Burundi","Hutu",0,2,3.55534806148941,2,2,1,1,1,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.0377854690609527,0.869213685890763,1162
5,"Burundi","Hutu",0,2,3.95124371858143,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0349047742718871,0.177793708477656,1692
5,"Burundi","Hutu",1,0,3.13549421592915,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.044725696035904,1,83
5,"Burundi","Hutu",0,2,3.68887945411394,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0417553499466202,2.13352450173187,1356
5,"Burundi","Hutu",0,0,3.68887945411394,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0363179163638208,0.977865396627108,1545
5,"Burundi","Tutsi",0,3,3.97029191355212,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0351229328068368,0.177793708477656,1692
5,"Burundi","Hutu",0,2,3.68887945411394,1,2,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0417553499466202,2.13352450173187,1356
5,"Burundi","Tutsi",0,4,3.09104245335832,1,2,1,1,0,0.0355106592178345,6,1,1,2,1,-0.770333109179308,0,0,0.0467178964316758,2.34687695190506,83
5,"Burundi","Tutsi",0,4,3.76120011569356,1,2,1,1,0,0.0355106592178345,6,1,1,2,1,-0.770333109179308,0,0,0.0420478239858066,2.13352450173187,1356
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0332521097551808,0.200587773667099,315
5,"Burundi","Hutu",0,2,3.40119738166216,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0311740849709691,0.355587416955312,1217
5,"Burundi","Hutu",0,2,3.40119738166216,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0380834216070704,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.61091791264422,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.03262102405733,0.153390650451311,1117
5,"Burundi","Hutu",0,0,3.09104245335832,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0363100455001458,0.521528211534458,136
5,"Burundi","Hutu",0,2,2.94443897916644,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0378555118556258,0.521528211534458,136
5,"Burundi","Hutu",0,0,3.61091791264422,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.029593380703146,0.355587416955312,1217
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.0332521097551808,0.200587773667099,315
5,"Burundi","Hutu",1,3,3.95124371858143,1,2,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0404331553498484,1,1734
5,"Burundi","Hutu",0,0,3.98898404656427,1,2,2,1,1,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0314823193388438,0.340127094478994,1786
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0412774788212671,0.920343902707866,263
5,"Burundi","Hutu",0,2,3.63758615972639,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0324829126421379,0.153390650451311,1117
5,"Burundi","Hutu",0,1,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0329452278497572,0.200587773667099,315
5,"Burundi","Hutu",0,0,3.58351893845611,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0321611630799438,0.153390650451311,1117
5,"Burundi","Hutu",0,1,3.25809653802148,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0385975208982796,1.3805158540618,528
5,"Burundi","Hutu",0,2,3.87120101090789,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0405720387066489,2.13352450173187,1356
5,"Burundi","Hutu",0,2,2.89037175789616,2,2,1,1,1,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0419686242414091,0.920343902707866,263
5,"Burundi","Hutu",0,0,3.93182563272433,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0317701909753942,0.340127094478994,1786
5,"Burundi","Hutu",0,2,2.94443897916644,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0335243388298152,0.200587773667099,315
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0332521097551808,0.200587773667099,315
5,"Burundi","Tutsi",0,2,3.13549421592915,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0351804534051643,0.488932698313554,225
5,"Burundi","Hutu",0,3,3.46573590279973,1,1,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0471718211017621,0.869213685890763,872
5,"Burundi","Hutu",1,1,3.40119738166216,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0308857683426868,1,1217
5,"Burundi","Hutu",0,3,3.97029191355212,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.032467821508315,0.340127094478994,1786
5,"Burundi","Hutu",0,0,4.00733318523247,2,2,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0277776038367586,0.601763321001297,1965
5,"Burundi","Hutu",0,4,4.02535169073515,1,2,1,1,0,0.0355106592178345,6,1,1,2,1,-0.770333109179308,0,0,0.0403324858056838,1.73842737178153,1734
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0412774788212671,0.920343902707866,263
5,"Burundi","Tutsi",1,5,3.71357206670431,1,2,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0427551866661147,1,1356
5,"Burundi","Tutsi",0,2,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0332521097551808,0.200587773667099,315
5,"Burundi","Hutu",0,4,2.94443897916644,1,2,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0385602600593723,0.521528211534458,136
5,"Burundi","Tutsi",0,0,3.87120101090789,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0352830236343714,0.977865396627108,1545
5,"Burundi","Tutsi",0,0,3.66356164612965,1,2,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0411586933957778,2.13352450173187,1356
5,"Burundi","Tutsi",0,4,3.09104245335832,1,2,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0376763428719163,0.521528211534458,136
5,"Burundi","Hutu",0,2,3.58351893845611,2,2,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0302811619128401,0.355587416955312,1217
5,"Burundi","Tutsi",0,2,4.06044301054642,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0317095677228918,0.340127094478994,1786
5,"Burundi","Tutsi",0,4,4.07753744390572,1,2,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0322159777081569,0.340127094478994,1786
5,"Burundi","Hutu",0,1,3.8286413964891,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0404713285974644,2.13352450173187,1356
5,"Burundi","Tutsi",0,3,4.02535169073515,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0348173697290961,0.177793708477656,1692
5,"Burundi","Tutsi",1,5,2.99573227355399,2,2,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0424310591541483,1,263
5,"Burundi","Hutu",0,1,4.00733318523247,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0316833160229258,0.340127094478994,1786
5,"Burundi","Hutu",0,2,3.43398720448515,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.031011637933465,0.355587416955312,1217
5,"Burundi","Hutu",1,2,4.31748811353631,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0304370616913151,1,2132
5,"Burundi","Hutu",0,0,3.29583686600433,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0336667845652495,0.447024181315249,723
5,"Burundi","Hutu",0,2,3.80666248977032,1,1,1,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0443070845833439,0.521528211534458,1270
5,"Burundi","Hutu",0,2,3.3322045101752,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0385012382971962,1.3805158540618,528
5,"Burundi","Hutu",0,2,3.2188758248682,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0347179844004671,0.447024181315249,723
5,"Burundi","Hutu",0,2,2.94443897916644,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0378555118556258,0.521528211534458,136
5,"Burundi","Hutu",0,1,3.49650756146648,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0371686893423458,1.06676225086594,917
5,"Burundi","Hutu",0,3,3.43398720448515,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,1,0.0382374666277263,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.52636052461616,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0330626975246251,0.153390650451311,1117
5,"Burundi","Hutu",0,2,3.43398720448515,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0469758755057498,0.869213685890763,872
5,"Burundi","Hutu",0,1,3.25809653802148,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.034184468486335,0.447024181315249,723
5,"Burundi","Hutu",0,4,3.04452243772342,2,2,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0336125720705265,0.200587773667099,315
5,"Burundi","Hutu",0,0,3.55534806148941,2,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0323056762745872,0.153390650451311,1117
5,"Burundi","Hutu",0,4,2.99573227355399,1,1,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0512340810986535,0.711174833910624,4
5,"Burundi","Hutu",1,0,3.2188758248682,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0340809704358895,1,723
5,"Burundi","Hutu",0,3,3.91202300542815,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0354491193589225,0.177793708477656,1692
5,"Burundi","Hutu",0,2,4.21950770517611,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0309161743999895,2.23512090657625,2132
5,"Burundi","Hutu",0,0,3.40119738166216,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0306000340181654,0.355587416955312,1217
5,"Burundi","Hutu",0,3,3.63758615972639,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0327856341208444,0.153390650451311,1117
5,"Burundi","Hutu",0,0,3.46573590279973,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0302867685903203,0.355587416955312,1217
5,"Burundi","Hutu",0,2,3.52636052461616,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0330626975246251,0.153390650451311,1117
5,"Burundi","Hutu",0,0,3.3322045101752,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0334727568734691,0.447024181315249,723
5,"Burundi","Hutu",0,1,3.58351893845611,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0324609866461993,0.153390650451311,1117
5,"Burundi","Hutu",0,2,3.58351893845611,1,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0370001517215662,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.36729582998647,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0382881803713689,1.3805158540618,528
5,"Burundi","Hutu",0,3,3.40119738166216,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0384362630349003,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.52636052461616,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0373365329121576,1.06676225086594,917
5,"Burundi","Hutu",0,3,3.46573590279973,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0471718211017621,0.869213685890763,872
5,"Burundi","Hutu",0,2,3.63758615972639,2,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0324829126421379,0.153390650451311,1117
5,"Burundi","Hutu",0,1,3.3322045101752,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0337843809971756,0.447024181315249,723
5,"Burundi","Hutu",0,3,3.63758615972639,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0370250263999897,1.06676225086594,917
5,"Burundi","Hutu",0,3,2.99573227355399,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0363029637071828,0.488932698313554,225
5,"Burundi","Hutu",0,1,3.93182563272433,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0346899589345403,0.177793708477656,1692
5,"Burundi","Hutu",0,2,3.29583686600433,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0342963317796871,0.447024181315249,723
5,"Burundi","Hutu",0,2,4.06044301054642,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0343048700698911,0.177793708477656,1692
5,"Burundi","Hutu",0,2,3.98898404656427,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0320723741974919,0.340127094478994,1786
5,"Burundi","Hutu",0,0,2.89037175789616,2,2,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0331926276338968,0.200587773667099,315
5,"Burundi","Hutu",1,0,3.04452243772342,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0395562292712448,1,43
5,"Burundi","Hutu",0,4,2.94443897916644,1,1,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0416921220007896,1.3805158540618,43
5,"Burundi","Hutu",0,3,3.3322045101752,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0344160488724473,0.447024181315249,723
5,"Burundi","Hutu",0,2,2.89037175789616,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0381806887290632,0.521528211534458,136
5,"Burundi","Hutu",0,2,2.89037175789616,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0365746245287972,0.488932698313554,225
5,"Burundi","Hutu",0,4,2.89037175789616,2,1,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,1,0.0372564500916971,0.488932698313554,225
5,"Burundi","Hutu",0,4,3.04452243772342,1,1,2,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0410394742722511,1.3805158540618,43
5,"Burundi","Hutu",0,2,2.99573227355399,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0332521097551808,0.200587773667099,315
5,"Burundi","Tutsi",0,2,3.80666248977032,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0443070845833439,0.521528211534458,1270
5,"Burundi","Tutsi",0,3,3.61091791264422,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0304307904766019,0.355587416955312,1217
5,"Burundi","Tutsi",0,2,3.29583686600433,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0444195132498685,0.601763321001297,573
5,"Burundi","Tutsi",0,2,3.55534806148941,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0377854690609527,0.869213685890763,1162
5,"Burundi","Hutu",0,5,3.13549421592915,1,2,1,1,0,0.0355106592178345,6,1,1,1,1,-0.770333109179308,0,0,0.0468195037008115,2.34687695190506,83
5,"Burundi","Hutu",0,2,3.58351893845611,2,1,1,2,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0413765138652902,1.95573079325422,1094
5,"Burundi","Hutu",0,1,3.68887945411394,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0366550237705105,0.977865396627108,1545
5,"Burundi","Hutu",0,1,3.46573590279973,1,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0373502102342467,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.17805383034795,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0394507206949496,1.3805158540618,528
5,"Burundi","Twa",0,2,3.13549421592915,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0325211404060265,0.200587773667099,315
5,"Burundi","Hutu",0,3,3.55534806148941,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0465138622783842,0.869213685890763,872
5,"Burundi","Hutu",0,1,3.29583686600433,1,1,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0475671796819993,0.601763321001297,486
5,"Burundi","Hutu",0,2,2.89037175789616,1,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0473373213267911,2.34687695190506,83
5,"Burundi","Hutu",0,1,3.91202300542815,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.028468052204548,0.601763321001297,1965
5,"Burundi","Hutu",0,0,3.13549421592915,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0396408680290684,0.920343902707866,263
5,"Burundi","Hutu",0,1,3.13549421592915,2,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0348564165830249,0.488932698313554,225
5,"Burundi","Hutu",1,3,3.55534806148941,1,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.037510242706817,1,917
5,"Burundi","Hutu",0,1,3.04452243772342,2,2,1,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0405860851073904,0.920343902707866,263
5,"Burundi","Hutu",0,2,3.40119738166216,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0380834216070704,1.06676225086594,917
5,"Burundi","Hutu",0,2,3.93182563272433,1,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0323654609439528,0.340127094478994,1786
5,"Burundi","Hutu",0,1,3.46573590279973,2,2,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.030569669976847,0.355587416955312,1217
5,"Burundi","Hutu",0,2,3.91202300542815,1,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0351226980175369,0.177793708477656,1692
5,"Burundi","Hutu",0,1,4.02535169073515,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0341785967864123,0.177793708477656,1692
5,"Burundi","Hutu",0,2,2.94443897916644,2,1,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0362626104568364,0.488932698313554,225
5,"Burundi","Hutu",0,1,3.91202300542815,2,2,2,1,1,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.028468052204548,0.601763321001297,1965
5,"Burundi","Hutu",0,3,2.89037175789616,2,2,2,1,0,0.0355106592178345,6,1,1,2,2,-0.770333109179308,0,0,0.0341283040915191,0.200587773667099,315
5,"Burundi","Hutu",0,3,3.43398720448515,1,1,2,1,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0382374666277263,1.06676225086594,917
5,"Burundi","Hutu",0,1,3.61091791264422,1,1,1,2,0,0.0355106592178345,6,1,1,1,2,-0.770333109179308,0,0,0.0460499993590483,1.11756045328812,894
